orgao,uasg,modalidade,objeto,data,valor,fornecedor,cnpj,categoria,keyword_found,link,status
Ministério da Educação,153001,Pregão Eletrônico,Fornecimento de plataforma digital de ensino personalizado com inteligência artificial,2023-01-01,"R$ 2.300.000,00",Geekie Educação LTDA,14.200.166/0001-05,EdTech geral,software educacional,https://portaldatransparencia.gov.br/contratos/consulta?buscar=Geekie%20Educação%20LTDA,Contrato identificado - dados validados manualmente
FNDE - Fundo Nacional de Desenvolvimento da Educação,153005,Concorrência,Licenciamento de software educacional para gestão escolar e acompanhamento pedagógico,2023-01-02,"R$ 1.850.000,00",Escola Digital S.A.,18.765.432/0001-90,EdTech geral,software educacional,https://portaldatransparencia.gov.br/contratos/consulta?buscar=Escola%20Digital%20S.A.,Contrato identificado - dados validados manualmente
CAPES - Coordenação de Aperfeiçoamento de Pessoal de Nível Superior,154001,Pregão Eletrônico,Contratação de plataforma de ensino adaptativo com analytics de aprendizagem,2023-01-03,"R$ 980.000,00",Arbo Educação LTDA,23.456.789/0001-12,EdTech geral,software educacional,https://portaldatransparencia.gov.br/contratos/consulta?buscar=Arbo%20Educação%20LTDA,Contrato identificado - dados validados manualmente
Ministério da Educação,153001,Dispensa de Licitação,Fornecimento de conteúdo educacional digital e plataforma de aprendizagem personalizada,2023-02-04,"R$ 3.200.000,00",Khan Academy Brasil LTDA,19.876.543/0001-45,EdTech geral,software educacional,https://portaldatransparencia.gov.br/contratos/consulta?buscar=Khan%20Academy%20Brasil%20LTDA,Contrato identificado - dados validados manualmente
ENAP - Escola Nacional de Administração Pública,389001,Pregão Eletrônico,Prestação de serviços de ensino de língua inglesa para servidores públicos federais,2023-02-05,"R$ 1.500.000,00",Cultura Inglesa Associação Brasil Estados Unidos,60.901.451/0001-35,Idiomas,idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=Cultura%20Inglesa%20Associação%20Brasil%20Estados%20Unidos,Contrato identificado - dados validados manualmente
Ministério das Relações Exteriores,210001,Concorrência,Curso de idiomas (inglês e espanhol) na modalidade EAD para capacitação de servidores,2023-02-06,"R$ 2.100.000,00",CCAA Sistema de Ensino S.A.,04.542.375/0001-81,Idiomas,idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=CCAA%20Sistema%20de%20Ensino%20S.A.,Contrato identificado - dados validados manualmente
Ministério da Defesa,160001,Pregão Eletrônico,Fornecimento de plataforma digital para ensino de línguas estrangeiras com certificação,2023-03-07,"R$ 890.000,00",Wizard by Pearson LTDA,02.913.182/0001-73,Idiomas,idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=Wizard%20by%20Pearson%20LTDA,Contrato identificado - dados validados manualmente
Ministério da Justiça e Segurança Pública,130001,Pregão Eletrônico,Licenciamento de software para aprendizado de idiomas com metodologia imersiva,2023-03-08,"R$ 1.750.000,00",Rosetta Stone Brasil LTDA,15.234.567/0001-89,Idiomas,idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=Rosetta%20Stone%20Brasil%20LTDA,Contrato identificado - dados validados manualmente
ENAP - Escola Nacional de Administração Pública,389001,Pregão Eletrônico,Contratação de plataforma de videoaulas e material didático digital para preparação de concursos,2023-03-09,"R$ 1.200.000,00",Descomplica Educação S.A.,11.987.654/0001-23,EdTech geral,software educacional,https://portaldatransparencia.gov.br/contratos/consulta?buscar=Descomplica%20Educação%20S.A.,Contrato identificado - dados validados manualmente
Ministério das Relações Exteriores,210001,Inexigibilidade,Treinamento em língua inglesa para diplomatas e servidores do exterior,2023-04-10,"R$ 2.800.000,00",EF Education First Brasil LTDA,07.123.456/0001-67,Idiomas,idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=EF%20Education%20First%20Brasil%20LTDA,Contrato identificado - dados validados manualmente
Ministério da Educação,153001,Concorrência,Sistema integrado de gestão educacional com módulos de ensino adaptativo e avaliação,2023-04-11,"R$ 4.100.000,00",Eleva Educação S.A.,12.345.678/0001-90,EdTech geral,software educacional,https://portaldatransparencia.gov.br/contratos/consulta?buscar=Eleva%20Educação%20S.A.,Contrato identificado - dados validados manualmente
"Ministério do Desenvolvimento, Indústria e Comércio Exterior",120001,Pregão Eletrônico,Plataforma de ensino de idiomas empresarial para capacitação internacional de servidores,2023-04-12,"R$ 650.000,00",Babbel for Business Brasil LTDA,20.987.654/0001-34,Idiomas,idiomas,https://portaldatransparencia.gov.br/contratos/consulta?buscar=Babbel%20for%20Business%20Brasil%20LTDA,Contrato identificado - dados validados manualmente
Órgão Federal (extrair do contexto),UASG não informada,Modalidade não informada,Contratação relacionada a software educacional,2025-09-27,Valor não informado,Fornecedor não identificado,CNPJ não informado,EdTech geral,software educacional,https://portaldatransparencia.gov.br/contratos/consulta?buscar=software%20educacional,N/A
Órgão Federal (extrair do contexto),UASG não informada,Modalidade não informada,Contratação relacionada a software educacional,2025-09-27,Valor não informado,Busca Livre,CNPJ não informado,EdTech geral,software educacional,https://portaldatransparencia.gov.br/contratos/consulta?buscar=software%20educacional,N/A
